index,prediction
129944,40.0 pound
129945,40.0 pound
129946,26.0 kilogram
129947,1.3 pound
129948,14.0 gram
129949,1.0 ton
129950,24.0 fluid ounce
129951,296.0 gram
129952,100.0 gram
129953,100.0 gram
129954,5.5 pound
129955,5.5 pound
129956,2.0 gram
129957,8.0 fluid ounce
129958,12.5 pound
129959,172.0 pound
129960,500.0 pound
129961,1.8 pound
129962,300.0 watt
129963,300.0 gram
129964,3.25 kilogram
129965,1000.0 gram
129966,66.0 pound
129967,66.0 pound
129968,13.0 ton
129969,20.0 pound
129970,100.0 gram
129971,450.0 millilitre
129972,1.2 volt
129973,750.0 millilitre
129974,"[9.0, 10.0] volt"
129975,1.0 gram
129976,2.0 fluid ounce
129977,32.0 fluid ounce
129978,7.0 gram
129979,500.0 millilitre
129980,9.0 gram
129981,2200.0 pound
129982,1.0 gram
129983,1.0 ton
129984,0.35 fluid ounce
129985,6.0 ton
129986,6.0 ton
129987,12.0 gram
129988,8.0 watt
129989,250.0 gram
129990,250.0 horsepower
129991,40.0 pound
129992,500.0 gram
129993,5.0 volt
129994,286.0 pound
129995,286.0 pound
129996,4.23 pound
129997,100.0 watt
129998,16.0 gram
129999,38.8 fluid ounce
130000,250.0 millilitre
130001,220.0 pound
130002,8.0 fluid ounce
130003,12.0 gram
130004,2000.0 pound
130005,15.0 pound
130006,280.0 gram
130007,18.0 pound
130008,512.0 volt
130009,4.0 litre
130010,1.2 volt
130011,450.0 fluid ounce
130012,441.0 pound
130013,441.0 pound
130014,12.0 volt
130015,19.8 pound
130016,19.8 pound
130017,250 kilogram
130018,250.0 kilogram
130019,60.0 gram
130020,1050.0 gram
130021,1050.0 watt
130022,12.0 gram
130023,750.0 millilitre
130024,43.6 pound
130025,12.0 fluid ounce
130026,30.0 fluid ounce
130027,12.5 pound
130028,350 pound
130029,6.0 watt
130030,2.0 gram
130031,8.0 gram
130032,15.0 kilogram
130033,4.0 gram
130034,100.0 gram
130035,5.0 fluid ounce
130036,100.0 gram
130037,12.0 gram
130038,12.0 inch
130039,12.0 fluid ounce
130040,2022.0 gram
130041,20.0 pound
130042,18.5 ounce
130043,1.6 fluid ounce
130044,3.0 gram
130045,8.0 ounce
130046,1.5 litre
130047,7720.0 gram
130048,19.0 watt
130049,212.0 horsepower
130050,212.0 gram
130051,105.0 fluid ounce
130052,5.2 pound
130053,1.5 fluid ounce
130054,3.0 pound
130055,350 pound
130056,142.0 gram
130057,5.2 pound
130058,64.0 gram
130059,30.0 gram
130060,100.0 gram
130061,226.0 gram
130062,68.0 kilogram
130063,119.0 pound
130064,1.2 volt
130065,26.0 kilogram
130066,100.0 pound
130067,100.0 pound
130068,20.0 watt
130069,35.0 gram
130070,350.0 pound
130071,350.0 pound
130072,100.0 gram
130073,2.0 gram
130074,0.65 pound
130075,1.5 volt
130076,454.0 gram
130077,45.0 pound
130078,1200.0 pound
130079,360.0 gram
130080,220.0 pound
130081,220.0 pound
130082,5.0 fluid ounce
130083,11.25 kilogram
130084,50.0 pound
130085,69.4 pound
130086,500.0 pound
130087,454.0 gram
130088,5.0 gram
130089,100.0 watt
130090,4.0 gram
130091,11.5 fluid ounce
130092,200.0 gram
130093,2.0 horsepower
130094,0.8 pound
130095,550.0 pound
130096,0.35 kilogram
130097,0.35 kilogram
130098,237.0 millilitre
130099,111.0 gram
130100,1.69 kilogram
130101,1.69 kilogram
130102,8.0 ton
130103,133.0 gram
130104,550.0 gram
130105,550.0 watt
130106,104.0 gram
130107,12.0 pound
130108,4.0 fluid ounce
130109,12.0 volt
130110,120.0 watt
130111,120.0 volt
130112,1.5 watt
130113,330.0 pound
130114,330.0 pound
130115,250.0 millilitre
130116,180.0 gram
130117,30.0 gram
130118,158.0 watt
130119,12.0 volt
130120,127.0 gram
130121,400 gram
130122,400.0 pound
130123,35.0 pound
130124,8.4 pound
130125,8.4 pound
130126,8.0 fluid ounce
130127,50.0 pound
130128,16.0 gram
130129,700.0 gram
130130,330.0 millilitre
130131,1.0 pound
130132,216.0 gram
130133,750.0 gram
130134,750.0 watt
130135,355.0 millilitre
130136,45.0 gram
130137,16.0 fluid ounce
130138,1.0 gram
130139,1.2 volt
130140,4.4 pound
130141,100.0 gram
130142,1.0 pound
130143,12.0 fluid ounce
130144,1.7 pound
130145,100.0 gram
130146,16.9 fluid ounce
130147,7.0 gram
130148,12.0 volt
130149,100.0 gram
130150,500.0 millilitre
130151,946.0 millilitre
130152,600.0 pound
130153,3.5 fluid ounce
130154,8.0 gram
130155,10.0 watt
130156,10.0 gram
130157,100.0 millilitre
130158,36.0 gram
130159,80.0 gram
130160,1.0 horsepower
130161,300.0 gram
130162,300.0 watt
130163,20.0 pound
130164,20.0 pound
130165,15.0 millilitre
130166,64.0 gram
130167,550.0 gram
130168,1.872 quart
130169,2.205 pound
130170,6000.0 pound
130171,0.0 gram
130172,4.0 gram
130173,4.0 ton
130174,480.0 gram
130175,480.0 watt
130176,16.0 fluid ounce
130177,35.0 pound
130178,12.0 volt
130179,64.0 watt
130180,2.9 kilogram
130181,300.0 pound
130182,32.0 fluid ounce
130183,5.0 gram
130184,8.4 fluid ounce
130185,5.0 volt
130186,21.0 pound
130187,20.0 millilitre
130188,800.0 pound
130189,24.0 fluid ounce
130190,15.4 pound
130191,55.0 litre
130192,1.8 volt
130193,1.1 volt
130194,120.0 watt
130195,120.0 gram
130196,35.0 watt
130197,35.0 gram
130198,4.0 gram
130199,1.0 pound
130200,64.0 gram
130201,12.0 volt
130202,5.0 pound
130203,2.6 pound
130204,2.6 pound
130205,21.0 pound
130206,8.0 cubic inch
130207,355.0 millilitre
130208,300.0 watt
130209,110.0 volt
130210,1.62 pound
130211,147.0 millilitre
130212,6.1 fluid ounce
130213,64.0 gram
130214,"[164.0, 240.0] volt"
130215,1.2 volt
130216,1.0 gram
130217,3.0 fluid ounce
130218,59.0 millilitre
130219,220.0 pound
130220,220.0 pound
130221,2.15 pound
130222,25.0 litre
130223,200.0 gram
130224,220.0 watt
130225,80.0 pound
130226,80.0 pound
130227,50.0 gram
130228,11.0 fluid ounce
130229,100.0 gram
130230,100.0 gram
130231,90.0 milligram
130232,9.0 pound
130233,9.0 ton
130234,10.0 gram
130235,40.0 watt
130236,7500.0 gram
130237,2.0 watt
130238,454.0 gram
130239,946.0 millilitre
130240,1.0 fluid ounce
130241,414.0 millilitre
130242,12.0 fluid ounce
130243,150.0 gram
130244,80.0 pound
130245,80.0 pound
130246,1000.0 pound
130247,64.0 gram
130248,16.0 fluid ounce
130249,150.0 pound
130250,150.0 pound
130251,18.0 volt
130252,18.0 gram
130253,1.0 fluid ounce
130254,11.0 gram
130255,11.0 watt
130256,142.0 gram
130257,170.0 gram
130258,300.0 gram
130259,300.0 watt
130260,5.0 volt
130261,5.0 watt
130262,12.0 gram
130263,2.55 pound
130264,7.05 pound
130265,0.0 gram
130266,13.0 kilogram
130267,250.0 gram
130268,600.0 watt
130269,600.0 gram
130270,70.0 gram
130271,3.0 watt
130272,3000.0 gram
130273,3000.0 watt
130274,12.0 volt
130275,4.2 watt
130276,1.5 volt
130277,1.5 volt
130278,28.0 gram
130279,0.28 inch
130280,330.0 gram
130281,404.0 gram
130282,16.59 fluid ounce
130283,18.0 pound
130284,18.0 pound
130285,250.0 gram
130286,137.0 gram
130287,300.0 gram
130288,1.82 milliwatt
130289,700.0 gram
130290,1.32 litre
130291,32.0 gram
130292,0.12 gram
130293,108.0 milligram
130294,25.0 pound
130295,100.0 gram
130296,4000.0 gram
130297,1200.0 gram
130298,1.0 fluid ounce
130299,4000.0 pound
130300,1.0 pound
130301,8.5 fluid ounce
130302,270.0 gram
130303,8.0 ton
130304,8.0 ton
130305,12.0 fluid ounce
130306,1.0 fluid ounce
130307,9.0 gram
130308,8.0 fluid ounce
130309,250.0 horsepower
130310,250.0 gram
130311,16.0 fluid ounce
130312,11.5 fluid ounce
130313,1.0 gram
130314,1.0 ton
130315,4.8 pound
130316,64.0 gram
130317,1.2 volt
130318,14.0 gram
130319,100.0 gram
130320,100.0 gram
130321,64.0 gram
130322,3.3 pound
130323,3.75 fluid ounce
130324,1.0 fluid ounce
130325,330.0 millilitre
130326,2.0 gram
130327,10.0 gram
130328,12.0 fluid ounce
130329,3.0 gram
130330,4.0 ton
130331,256.0 gram
130332,60.0 watt
130333,60.0 gram
130334,1.1 pound
130335,0.0 gram
130336,100.0 gram
130337,1.0 gram
130338,100.0 gram
130339,100.0 gram
130340,32.0 fluid ounce
130341,180.0 gram
130342,100.0 gram
130343,100.0 gram
130344,300.0 gram
130345,16000.0 gram
130346,1000.0 watt
130347,485.0 pound
130348,485 pound
130349,16.0 gram
130350,16.6 pound
130351,16.6 pound
130352,1000.0 gram
130353,8.0 pound
130354,25.0 pound
130355,5.25 pound
130356,64.0 gram
130357,64.0 gram
130358,5.2 pound
130359,50.0 gram
130360,9.0 pound
130361,6.0 gram
130362,14.0 gram
130363,146.0 watt
130364,146.0 gram
130365,4.0 gram
130366,330.0 millilitre
130367,10.0 millilitre
130368,500.0 pound
130369,908.0 gram
130370,700.0 pound
130371,155.0 millilitre
130372,299.0 gram
130373,299.0 watt
130374,14.0 fluid ounce
130375,7.0 ounce
130376,25.0 milligram
130377,750.0 millilitre
130378,12.0 fluid ounce
130379,400.0 millilitre
130380,16.0 fluid ounce
130381,299.0 gram
130382,239.0 watt
130383,300.0 pound
130384,3.4 fluid ounce
130385,13.0 kilogram
130386,800.0 watt
130387,800.0 gram
130388,64.0 gram
130389,500.0 gram
130390,3000.0 milligram
130391,1.5 volt
130392,6.0 ton
130393,100.0 gram
130394,600.0 watt
130395,20.0 milligram
130396,12.0 fluid ounce
130397,300.0 watt
130398,300.0 gram
130399,14.0 fluid ounce
130400,64.0 gram
130401,2.25 pound
130402,330.0 millilitre
130403,0.5 pound
130404,750.0 gram
130405,750.0 watt
130406,3.0 gram
130407,3.0 gram
130408,35.0 pound
130409,0.0 gram
130410,60.0 watt
130411,300.0 pound
130412,580.0 gram
130413,25 pound
130414,32.0 fluid ounce
130415,1.2 pound
130416,0.0 gram
130417,119.0 gram
130418,300.0 pound
130419,22.0 gram
130420,2.0 watt
130421,50.0 gram
130422,8.0 ounce
130423,16.0 gram
130424,64.0 gram
130425,237.0 millilitre
130426,250.0 gram
130427,100.0 gram
130428,2700.0 horsepower
130429,290.0 gram
130430,50.0 watt
130431,12.5 pound
130432,3.0 litre
130433,18.0 gram
130434,220.0 pound
130435,5.0 volt
130436,64.0 gram
130437,10.0 gram
130438,8.0 ton
130439,350 pound
130440,150.0 gram
130441,1.0 fluid ounce
130442,15.0 pound
130443,15.0 pound
130444,2.0 ton
130445,140.0 gram
130446,19.6 pound
130447,"[700.0, 800.0] gram"
130448,3.4 fluid ounce
130449,5.8 pound
130450,1.2 volt
130451,7.05 pound
130452,10.0 watt
130453,1.2 volt
130454,220.0 pound
130455,1.0 pound
130456,64.0 gram
130457,8.0 gram
130458,15.0 pound
130459,110.0 gram
130460,5.2 pound
130461,100.0 gram
130462,5.8 pound
130463,32.0 fluid ounce
130464,0.0 gram
130465,20.0 pound
130466,20.0 pound
130467,907.0 kilogram
130468,0.98 pound
130469,89.0 pound
130470,4.0 gram
130471,12.0 fluid ounce
130472,2.0 volt
130473,2.0 pound
130474,8.0 fluid ounce
130475,8.14 ounce
130476,1.0 pound
130477,8.5 fluid ounce
130478,20.0 pound
130479,22.6 gram
130480,362.0 gram
130481,12.0 fluid ounce
130482,17.1 volt
130483,3.8 pound
130484,38.0 ounce
130485,5.0 pound
130486,550.0 watt
130487,550.0 gram
130488,100.0 gram
130489,64.0 gram
130490,3.0 ton
130491,60.0 watt
130492,1640.0 gram
130493,2.0 fluid ounce
130494,268 gram
130495,7.0 gram
130496,350.0 watt
130497,1.07 kilogram
130498,473.0 millilitre
130499,500.0 gram
130500,85.0 gram
130501,13.0 ton
130502,588.0 gram
130503,15.0 kilogram
130504,15.0 kilogram
130505,560.0 gram
130506,44.0 millilitre
130507,2.76 gram
130508,12.0 fluid ounce
130509,12.0 fluid ounce
130510,33.0 fluid ounce
130511,100.0 gram
130512,7.05 pound
130513,100.0 pound
130514,3.0 ton
130515,3.0 ton
130516,75.0 watt
130517,75.0 gram
130518,0.3 microgram
130519,0.45 ounce
130520,12.0 fluid ounce
130521,16.0 pound
130522,19.6 pound
130523,100.0 gram
130524,0.7 kilowatt
130525,1360.0 milligram
130526,16.0 fluid ounce
130527,49.0 gram
130528,6.5 pound
130529,3.0 watt
130530,12.0 fluid ounce
130531,10.0 gram
130532,12.0 fluid ounce
130533,1.0 gram
130534,150.0 pound
130535,5.0 gram
130536,180.0 gram
130537,10.0 millilitre
130538,2.0 gram
130539,260.0 pound
130540,64.0 gram
130541,33.0 fluid ounce
130542,7.6 ounce
130543,500.0 gram
130544,200.0 pound
130545,80.0 gram
130546,220.0 watt
130547,200.0 gram
130548,1.0 litre
130549,141.5 volt
130550,52.0 gram
130551,13.0 ton
130552,26.0 watt
130553,2.0 ton
130554,2.0 ton
130555,64.0 gram
130556,800.0 gram
130557,250.0 pound
130558,250.0 pound
130559,5.0 volt
130560,66.0 pound
130561,225.0 gram
130562,6.0 horsepower
130563,3.0 ton
130564,240.0 gram
130565,250.0 pound
130566,1300.0 watt
130567,1299.0 gram
130568,6.0 watt
130569,365.0 millilitre
130570,500.0 gram
130571,1.2 volt
130572,992.0 gram
130573,150.0 gram
130574,960.0 gram
130575,960.0 watt
130576,64.0 gram
130577,2.0 ton
130578,1.0 fluid ounce
130579,650.0 gram
130580,650.0 watt
130581,150.0 watt
130582,150.0 gram
130583,24.0 gram
130584,35.0 milligram
130585,80.0 gram
130586,10.0 millilitre
130587,60.0 watt
130588,60.0 gram
130589,275.0 gram
130590,100.0 ton
130591,1.0 ton
130592,114.0 gram
130593,20.0 pound
130594,20.0 pound
130595,1.0 ton
130596,100.0 ton
130597,4.0 gram
130598,320.0 watt
130599,300.0 gram
130600,62.0 watt
130601,1.0 fluid ounce
130602,8.0 gram
130603,14.0 ton
130604,400.0 gram
130605,180.0 gram
130606,215.0 milligram
130607,12.0 fluid ounce
130608,600.0 gram
130609,15.0 pound
130610,5.0 volt
130611,1.0 gram
130612,9.0 pound
130613,64.0 gram
130614,0.37 watt
130615,12.0 volt
130616,946.0 millilitre
130617,100.0 gram
130618,50.0 gram
130619,24.0 fluid ounce
130620,750.0 watt
130621,21.4 gram
130622,1.1 volt
130623,25.0 gram
130624,8.8 pound
130625,224.0 gram
130626,33.8 fluid ounce
130627,27.7 pound
130628,1.0 watt
130629,12.0 volt
130630,6.0 inch
130631,6.7 gram
130632,64.0 gram
130633,100.0 gram
130634,64.0 gram
130635,32.0 gram
130636,2.0 ton
130637,3.0 pound
130638,100.0 ton
130639,200.0 milligram
130640,200.0 watt
130641,12.0 fluid ounce
130642,60.0 pound
130643,7.05 pound
130644,550.0 watt
130645,80.0 pound
130646,700.0 pound
130647,1.6 kilogram
130648,12.0 pound
130649,200 pound
130650,12.0 watt
130651,50.0 gram
130652,750.0 millilitre
130653,1.5 volt
130654,36.94 pound
130655,680.0 watt
130656,700.0 gram
130657,320000.0 pound
130658,271.5 kilogram
130659,3.0 gram
130660,3.0 gram
130661,64.0 gram
130662,100.0 pound
130663,100.0 gram
130664,5.2 pound
130665,170.0 gram
130666,40.0 kilogram
130667,40.0 kilogram
130668,64.0 gram
130669,350.0 watt
130670,1.0 gram
130671,1119.0 gram
130672,330.0 millilitre
130673,64.0 gram
130674,60.0 gram
130675,90.0 watt
130676,56.0 gram
130677,21.0 pound
130678,85.0 gram
130679,454.0 gram
130680,3200.0 volt
130681,285.0 gram
130682,434.0 gram
130683,64.0 gram
130684,12.0 fluid ounce
130685,500.0 gram
130686,150.0 gram
130687,150.0 watt
130688,10.0 fluid ounce
130689,15.0 pound
130690,80.0 pound
130691,80.0 pound
130692,12.0 fluid ounce
130693,216.0 gram
130694,237.0 millilitre
130695,100.0 gram
130696,1.2 pound
130697,12.0 gram
130698,13.5 fluid ounce
130699,8.0 ounce
130700,5.0 gram
130701,6.0 foot
130702,13.0 ton
130703,9.0 gram
130704,3.75 fluid ounce
130705,300.0 gram
130706,2.82 ounce
130707,4.0 gram
130708,11.0 ounce
130709,9511.0 gram
130710,40.0 gram
130711,299.0 gram
130712,240.0 horsepower
130713,2.0 watt
130714,4.7 pound
130715,8.0 fluid ounce
130716,"[15.0, 45.0] pound"
130717,31.0 pound
130718,31.0 pound
130719,454.0 gram
130720,4.0 gram
130721,1.0 fluid ounce
130722,6.0 gram
130723,1865.0 gram
130724,100.0 gram
130725,15.0 pound
130726,105.0 pound
130727,85.0 ton
130728,414.0 millilitre
130729,129.0 pound
130730,200.0 gram
130731,200.0 watt
130732,507.0 fluid ounce
130733,50.0 gram
130734,1978.0 gram
130735,300.0 gram
130736,300.0 watt
130737,168.0 gram
130738,2.0 gram
130739,16.0 fluid ounce
130740,80.0 pound
130741,80.0 pound
130742,643.0 gram
130743,344 gram
130744,1.1 volt
130745,36.0 pound
130746,18.0 gram
130747,0.0 watt
130748,12.0 volt
130749,5.4 kilogram
130750,14.0 fluid ounce
130751,300.0 watt
130752,300.0 gram
130753,5.0 gram
130754,1.89 litre
130755,16.0 gram
130756,30.0 milligram
130757,64.0 gram
130758,64.0 gram
130759,18.0 pound
130760,1.0 gram
130761,1.0 gram
130762,64.0 gram
130763,5.0 gram
130764,22.0 gram
130765,100.0 gram
130766,108.0 gram
130767,8.14 ounce
130768,10.0 pound
130769,10.0 pound
130770,1.1 pound
130771,128.0 gram
130772,11.5 fluid ounce
130773,9.4 gram
130774,3.78 litre
130775,1.0 fluid ounce
130776,8.0 fluid ounce
130777,5.0 volt
130778,700.0 millilitre
130779,1.5 ounce
130780,64.0 gram
130781,1.5 volt
130782,70.0 gram
130783,3.4 pound
130784,30.0 gram
130785,250.0 pound
130786,250.0 pound
130787,50.0 gram
130788,120.0 kilogram
130789,120.0 kilogram
130790,11.2 volt
130791,4.0 fluid ounce
130792,64.0 gram
130793,6.0 gram
130794,"[5.0, 8.0] gram"
130795,175.0 pound
130796,175.0 pound
130797,64.0 gram
130798,1.1 volt
130799,"[350.0, 8.0] watt"
130800,500.0 pound
130801,5.5 pound
130802,7.0 gram
130803,12.0 fluid ounce
130804,700.0 pound
130805,50.0 millilitre
130806,300.0 gram
130807,370.0 gram
130808,5.0 ton
130809,300.0 gram
130810,300.0 watt
130811,16.0 fluid ounce
130812,100.0 watt
130813,240.0 volt
130814,1.0 gram
130815,18.0 gram
130816,1.0 fluid ounce
130817,22.0 gram
130818,375.0 gram
130819,340.0 millilitre
130820,48.0 gram
130821,48.0 gram
130822,16.0 ounce
130823,534.0 gram
130824,534.0 gram
130825,1.0 gram
130826,3388.0 gram
130827,64.0 gram
130828,60.0 gram
130829,60.0 watt
130830,8.5 litre
130831,202.0 gram
130832,150.0 gram
130833,64.0 gram
130834,4.54 kilogram
130835,6.5 gram
130836,5.8 pound
130837,240.0 gram
130838,240.0 watt
130839,250 gram
130840,4.0 pound
130841,150.0 millilitre
130842,7.0 gram
130843,56.0 ounce
130844,3.0 litre
130845,4.0 gram
130846,5.25 pound
130847,10.5 fluid ounce
130848,10.0 pound
130849,100.0 pound
130850,106960.0 gram
130851,32.0 gram
130852,588.0 gram
130853,64.0 gram
130854,115.8 kilogram
130855,14.0 ounce
130856,69.0 pound
130857,11.0 gram
130858,32.0 gram
130859,11.4 kilogram
130860,57.0 gram
130861,25.0 gram
130862,12.0 watt
130863,252.0 gram
130864,7720.0 watt
130865,64.0 gram
130866,74.0 gram
130867,9.0 gram
130868,7.0 gram
130869,25.0 watt
130870,5.0 ton
130871,12.0 fluid ounce
130872,300.0 gram
130873,0.0 watt
130874,12.0 volt
130875,5110.0 gram
130876,1.1 pound
130877,1.0 fluid ounce
130878,300.0 pound
130879,1.0 pound
130880,400.0 gram
130881,8.0 ton
130882,8.0 ton
130883,64.0 gram
130884,2.0 pound
130885,500.0 pound
130886,5.85 pound
130887,25.0 gram
130888,19.0 pound
130889,128.0 gram
130890,41.0 pound
130891,41.0 pound
130892,2600.0 pound
130893,7.3 pound
130894,10.5 pound
130895,10.5 pound
130896,36.4 pound
130897,100.0 millilitre
130898,32.0 gram
130899,3.0 litre
130900,64.0 gram
130901,64.0 gram
130902,50.0 gram
130903,7.0 kilogram
130904,2.4 pound
130905,36.0 gram
130906,100.0 gram
130907,34.0 gram
130908,150.0 pound
130909,30000.0 pound
130910,6000.0 pound
130911,5.7 pound
130912,7.5 ounce
130913,7.5 ounce
130914,425.0 gram
130915,2.0 fluid ounce
130916,73.0 pound
130917,73.0 pound
130918,25.0 pound
130919,65.0 watt
130920,65.0 gram
130921,25.0 gram
130922,1000.0 gram
130923,1000.0 watt
130924,185.0 gram
130925,50.0 gram
130926,32.0 fluid ounce
130927,2.0 pound
130928,64.0 gram
130929,250.0 fluid ounce
130930,2.0 fluid ounce
130931,12.0 kilogram
130932,2.0 gram
130933,6.0 fluid ounce
130934,46.0 gram
130935,88.0 gram
130936,250 gram
130937,200.0 pound
130938,28.0 ounce
130939,0.5 pound
130940,8.5 fluid ounce
130941,252.0 gram
130942,3.5 inch
130943,60.0 gram
130944,218.0 gram
130945,11.0 kilogram
130946,0.4 ounce
130947,350.0 gram
130948,27.6 pound
130949,10.0 kilogram
130950,45.5 pound
130951,14.0 pound
130952,8.0 fluid ounce
130953,250 pound
130954,2.0 ounce
130955,2.0 pound
130956,0.0 watt
130957,0.0 gram
130958,3.0 gram
130959,252.0 gram
130960,7720.0 watt
130961,75.0 pound
130962,14.0 pound
130963,1.0 fluid ounce
130964,100.0 ton
130965,100.0 ton
130966,1.35 volt
130967,0.46 fluid ounce
130968,279.0 gram
130969,300.0 watt
130970,110.0 gram
130971,50.0 watt
130972,500.0 pound
130973,452.0 gram
130974,176.0 gram
130975,300.0 pound
130976,21.0 gram
130977,64.0 gram
130978,12.0 volt
130979,9.8 watt
130980,12.0 fluid ounce
130981,1.0 fluid ounce
130982,10.0 gram
130983,5.85 pound
130984,160.0 gram
130985,12.0 fluid ounce
130986,15.0 fluid ounce
130987,16000.0 pound
130988,66.0 gram
130989,4.0 gram
130990,40.0 kilogram
130991,40.0 kilogram
130992,300.0 gram
130993,355.0 millilitre
130994,146.0 gram
130995,64.0 gram
130996,220.0 pound
130997,300.0 pound
130998,50.0 gram
130999,88.0 gram
131000,64.0 gram
131001,10.0 gram
131002,218.0 gram
131003,11.6 ounce
131004,20.0 pound
131005,15.0 pound
131006,4.0 ton
131007,1000.0 ton
131008,560.0 gram
131009,325.0 millilitre
131010,9.0 pound
131011,2.0 gram
131012,1.0 pound
131013,1.0 fluid ounce
131014,3.05 milliwatt
131015,1.5 volt
131016,4.0 gram
131017,186.0 gram
131018,0.0 litre
131019,11.2 fluid ounce
131020,1.0 gram
131021,20.0 milligram
131022,0.11 kilogram
131023,45.0 watt
131024,1.2 volt
131025,75.0 pound
131026,5.5 pound
131027,1.35 volt
131028,330.0 millilitre
131029,1.1 pound
131030,6.0 gram
131031,8.0 fluid ounce
131032,600.0 pound
131033,600.0 pound
131034,1.0 pound
131035,1.0 ton
131036,100.0 ton
131037,30.0 watt
131038,30.0 gram
131039,650 pound
131040,100.0 gram
131041,100.0 gram
131042,500.0 millilitre
131043,12.0 fluid ounce
131044,6.0 foot
131045,60.0 gram
131046,60.0 watt
131047,230.0 watt
131048,0.5 fluid ounce
131049,87.0 milligram
131050,350.0 milliwatt
131051,6.0 watt
131052,6.0 gram
131053,2.4 inch
131054,2.4 gram
131055,25 pound
131056,25.0 pound
131057,15.0 pound
131058,15.0 pound
131059,91.0 pound
131060,355.0 millilitre
131061,550.0 pound
131062,500.0 gram
131063,19.0 pound
131064,12.0 fluid ounce
131065,128.0 fluid ounce
131066,930.0 gram
131067,220.0 pound
131068,32.0 gram
131069,4.6 pound
131070,1.0 fluid ounce
131071,227.0 gram
131072,20.0 millilitre
131073,518.0 gram
131074,64.0 gram
131075,2108.0 gram
131076,45.0 pound
131077,"[100.0, 240.0] volt"
131078,0.0 gram
131079,19.6 pound
131080,96.0 gram
131081,20.7 cubic inch
131082,80.0 gram
131083,45.0 gram
131084,32.0 fluid ounce
131085,264 pound
131086,7.62 metre
131087,1.35 volt
131088,11.0 pound
131089,128.0 gram
131090,420.0 gram
131091,120.0 gram
131092,100.0 gram
131093,1.0 gram
131094,47.0 pound
131095,600 pound
131096,59.0 millilitre
131097,7500.0 gram
131098,2.0 watt
131099,850.0 gram
131100,850.0 watt
131101,700.0 gram
131102,5.0 gram
131103,13.0 ton
131104,7.0 gram
131105,320.0 watt
131106,320.0 gram
131107,11.0 ounce
131108,45.0 watt
131109,45.0 gram
131110,14.0 fluid ounce
131111,453.0 gram
131112,800.0 gram
131113,350.0 millilitre
131114,11.35 volt
131115,200.0 gram
131116,1.0 gram
131117,2.0 fluid ounce
131118,500 pound
131119,56.0 gram
131120,110.0 pound
131121,110.0 pound
131122,105.0 pound
131123,48.0 volt
131124,0.85 volt
131125,0.17 watt
131126,250.0 pound
131127,250.0 pound
131128,550.0 gram
131129,1.15 fluid ounce
131130,5.4 kilogram
131131,1.5 pound
131132,12.0 fluid ounce
131133,3.52 pound
131134,16.0 ounce
131135,71.0 gram
131136,3.0 gram
131137,3.0 ton
131138,3.0 gram
131139,175.0 gram
131140,1.44 milligram
131141,5.85 pound
131142,946.0 millilitre
131143,40.0 cubic inch
131144,119.0 pound
131145,1700.0 watt
131146,1700.0 gram
131147,88.0 pound
131148,128.0 gram
131149,260.0 millilitre
131150,100.0 gram
131151,200.0 gram
131152,200.0 gram
131153,8.45 fluid ounce
131154,5.7 pound
131155,24.9 gram
131156,8.0 fluid ounce
131157,40.0 pound
131158,16.0 fluid ounce
131159,44.0 gram
131160,92.0 ton
131161,20.0 millilitre
131162,53.0 pound
131163,53.0 pound
131164,11.5 fluid ounce
131165,100.0 gram
131166,100.0 ton
131167,1.5 pound
131168,473.0 millilitre
131169,14.0 fluid ounce
131170,20.1 pound
131171,600.0 gram
131172,8.5 fluid ounce
131173,36.0 gram
131174,31.0 gram
131175,17.1 volt
131176,100.0 gram
131177,80.0 gram
131178,32.0 fluid ounce
131179,3.0 pound
131180,160.0 gram
131181,15.0 gram
131182,1500.0 pound
131183,100.0 ton
131184,100.0 ton
131185,125.0 gram
131186,125.0 gram
